image_path,emotion
0.jpg,sad
1.jpg,neutral
2.jpg,sad
3.jpg,disgust
4.jpg,neutral
5.jpg,sad
6.jpg,happy
7.jpg,neutral
8.jpg,happy
9.jpg,happy
10.jpg,neutral
11.jpg,contempt
12.jpg,happy
13.jpg,happy
14.jpg,neutral
15.jpg,anger
16.jpg,neutral
17.jpg,anger
18.jpg,fear
19.jpg,sad
20.jpg,contempt
21.jpg,neutral
22.jpg,anger
23.jpg,anger
24.jpg,happy
25.jpg,neutral
26.jpg,uncertain
27.jpg,neutral
28.jpg,uncertain
29.jpg,anger
30.jpg,happy
31.jpg,uncertain
32.jpg,neutral
33.jpg,surprise
34.jpg,neutral
35.jpg,uncertain
36.jpg,happy
37.jpg,happy
38.jpg,uncertain
39.jpg,happy
40.jpg,neutral
41.jpg,neutral
42.jpg,neutral
43.jpg,anger
44.jpg,happy
45.jpg,uncertain
46.jpg,sad
47.jpg,neutral
48.jpg,happy
49.jpg,happy
50.jpg,sad
51.jpg,neutral
52.jpg,contempt
53.jpg,neutral
54.jpg,happy
55.jpg,contempt
56.jpg,disgust
57.jpg,anger
58.jpg,happy
59.jpg,contempt
60.jpg,happy
61.jpg,neutral
62.jpg,happy
63.jpg,neutral
64.jpg,happy
65.jpg,happy
66.jpg,neutral
67.jpg,happy
68.jpg,neutral
69.jpg,uncertain
70.jpg,happy
71.jpg,neutral
72.jpg,disgust
73.jpg,sad
74.jpg,contempt
75.jpg,happy
76.jpg,neutral
77.jpg,neutral
78.jpg,neutral
79.jpg,anger
80.jpg,happy
81.jpg,sad
82.jpg,happy
83.jpg,uncertain
84.jpg,contempt
85.jpg,fear
86.jpg,happy
87.jpg,surprise
88.jpg,sad
89.jpg,uncertain
90.jpg,neutral
91.jpg,anger
92.jpg,neutral
93.jpg,happy
94.jpg,neutral
95.jpg,neutral
96.jpg,neutral
97.jpg,anger
98.jpg,neutral
99.jpg,happy
100.jpg,uncertain
101.jpg,happy
102.jpg,happy
103.jpg,neutral
104.jpg,disgust
105.jpg,sad
106.jpg,happy
107.jpg,sad
108.jpg,uncertain
109.jpg,happy
110.jpg,fear
111.jpg,happy
112.jpg,surprise
113.jpg,neutral
114.jpg,happy
115.jpg,neutral
116.jpg,neutral
117.jpg,happy
118.jpg,anger
119.jpg,happy
120.jpg,happy
121.jpg,happy
122.jpg,sad
123.jpg,neutral
124.jpg,happy
125.jpg,sad
126.jpg,happy
127.jpg,neutral
128.jpg,sad
129.jpg,uncertain
130.jpg,neutral
131.jpg,sad
132.jpg,happy
133.jpg,neutral
134.jpg,surprise
135.jpg,neutral
136.jpg,happy
137.jpg,uncertain
138.jpg,surprise
139.jpg,neutral
140.jpg,sad
141.jpg,sad
142.jpg,uncertain
143.jpg,happy
144.jpg,anger
145.jpg,sad
146.jpg,neutral
147.jpg,neutral
148.jpg,anger
149.jpg,uncertain
150.jpg,happy
151.jpg,sad
152.jpg,uncertain
153.jpg,happy
154.jpg,happy
155.jpg,anger
156.jpg,neutral
157.jpg,neutral
158.jpg,neutral
159.jpg,neutral
160.jpg,happy
161.jpg,uncertain
162.jpg,happy
163.jpg,disgust
164.jpg,anger
165.jpg,happy
166.jpg,happy
167.jpg,fear
168.jpg,neutral
169.jpg,happy
170.jpg,neutral
171.jpg,neutral
172.jpg,uncertain
173.jpg,disgust
174.jpg,neutral
175.jpg,neutral
176.jpg,uncertain
177.jpg,neutral
178.jpg,happy
179.jpg,fear
180.jpg,surprise
181.jpg,neutral
182.jpg,happy
183.jpg,anger
184.jpg,happy
185.jpg,happy
186.jpg,neutral
187.jpg,sad
188.jpg,sad
189.jpg,happy
190.jpg,anger
191.jpg,neutral
192.jpg,neutral
193.jpg,surprise
194.jpg,happy
195.jpg,happy
196.jpg,contempt
197.jpg,neutral
198.jpg,neutral
199.jpg,neutral
200.jpg,fear
201.jpg,uncertain
202.jpg,neutral
203.jpg,sad
204.jpg,sad
205.jpg,happy
206.jpg,happy
207.jpg,neutral
208.jpg,happy
209.jpg,neutral
210.jpg,anger
211.jpg,happy
212.jpg,anger
213.jpg,neutral
214.jpg,fear
215.jpg,neutral
216.jpg,happy
217.jpg,uncertain
218.jpg,sad
219.jpg,contempt
220.jpg,surprise
221.jpg,happy
222.jpg,anger
223.jpg,happy
224.jpg,fear
225.jpg,neutral
226.jpg,neutral
227.jpg,neutral
228.jpg,neutral
229.jpg,happy
230.jpg,happy
231.jpg,neutral
232.jpg,happy
233.jpg,contempt
234.jpg,neutral
235.jpg,neutral
236.jpg,anger
237.jpg,fear
238.jpg,contempt
239.jpg,anger
240.jpg,neutral
241.jpg,happy
242.jpg,anger
243.jpg,neutral
244.jpg,sad
245.jpg,happy
246.jpg,happy
247.jpg,surprise
248.jpg,neutral
249.jpg,happy
250.jpg,neutral
251.jpg,sad
252.jpg,uncertain
253.jpg,sad
254.jpg,happy
255.jpg,happy
256.jpg,happy
257.jpg,happy
258.jpg,neutral
259.jpg,neutral
260.jpg,uncertain
261.jpg,happy
262.jpg,happy
263.jpg,uncertain
264.jpg,anger
265.jpg,disgust
266.jpg,contempt
267.jpg,neutral
268.jpg,neutral
269.jpg,neutral
270.jpg,anger
271.jpg,uncertain
272.jpg,surprise
273.jpg,anger
274.jpg,happy
275.jpg,sad
276.jpg,sad
277.jpg,happy
278.jpg,neutral
279.jpg,neutral
280.jpg,uncertain
281.jpg,disgust
282.jpg,neutral
283.jpg,uncertain
284.jpg,uncertain
285.jpg,uncertain
286.jpg,happy
287.jpg,sad
288.jpg,happy
289.jpg,neutral
290.jpg,uncertain
291.jpg,uncertain
292.jpg,happy
293.jpg,happy
294.jpg,sad
295.jpg,sad
296.jpg,happy
297.jpg,neutral
298.jpg,happy
299.jpg,anger
300.jpg,surprise
301.jpg,disgust
302.jpg,uncertain
303.jpg,fear
304.jpg,neutral
305.jpg,uncertain
306.jpg,contempt
307.jpg,anger
308.jpg,neutral
309.jpg,happy
310.jpg,neutral
311.jpg,neutral
312.jpg,happy
313.jpg,uncertain
314.jpg,surprise
315.jpg,happy
316.jpg,neutral
317.jpg,happy
318.jpg,neutral
319.jpg,uncertain
320.jpg,neutral
321.jpg,sad
322.jpg,happy
323.jpg,anger
324.jpg,neutral
325.jpg,happy
326.jpg,happy
327.jpg,anger
328.jpg,happy
329.jpg,surprise
330.jpg,happy
331.jpg,anger
332.jpg,neutral
333.jpg,happy
334.jpg,sad
335.jpg,neutral
336.jpg,neutral
337.jpg,sad
338.jpg,sad
339.jpg,happy
340.jpg,surprise
341.jpg,happy
342.jpg,anger
343.jpg,contempt
344.jpg,sad
345.jpg,happy
346.jpg,uncertain
347.jpg,happy
348.jpg,happy
349.jpg,happy
350.jpg,neutral
351.jpg,neutral
352.jpg,neutral
353.jpg,neutral
354.jpg,happy
355.jpg,happy
356.jpg,neutral
357.jpg,anger
358.jpg,sad
359.jpg,happy
360.jpg,fear
361.jpg,sad
362.jpg,neutral
363.jpg,happy
364.jpg,anger
365.jpg,neutral
366.jpg,neutral
367.jpg,happy
368.jpg,anger
369.jpg,uncertain
370.jpg,surprise
371.jpg,contempt
372.jpg,neutral
373.jpg,happy
374.jpg,happy
375.jpg,fear
376.jpg,sad
377.jpg,neutral
378.jpg,neutral
379.jpg,happy
380.jpg,surprise
381.jpg,neutral
382.jpg,happy
383.jpg,happy
384.jpg,anger
385.jpg,uncertain
386.jpg,uncertain
387.jpg,happy
388.jpg,anger
389.jpg,anger
390.jpg,neutral
391.jpg,uncertain
392.jpg,happy
393.jpg,fear
394.jpg,neutral
395.jpg,contempt
396.jpg,sad
397.jpg,fear
398.jpg,happy
399.jpg,neutral
400.jpg,contempt
401.jpg,fear
402.jpg,neutral
403.jpg,contempt
404.jpg,anger
405.jpg,happy
406.jpg,happy
407.jpg,sad
408.jpg,happy
409.jpg,contempt
410.jpg,disgust
411.jpg,sad
412.jpg,neutral
413.jpg,happy
414.jpg,neutral
415.jpg,surprise
416.jpg,anger
417.jpg,sad
418.jpg,neutral
419.jpg,neutral
420.jpg,neutral
421.jpg,neutral
422.jpg,happy
423.jpg,sad
424.jpg,happy
425.jpg,uncertain
426.jpg,neutral
427.jpg,neutral
428.jpg,happy
429.jpg,anger
430.jpg,neutral
431.jpg,happy
432.jpg,happy
433.jpg,neutral
434.jpg,happy
435.jpg,uncertain
436.jpg,happy
437.jpg,sad
438.jpg,anger
439.jpg,neutral
440.jpg,sad
441.jpg,anger
442.jpg,neutral
443.jpg,neutral
444.jpg,surprise
445.jpg,uncertain
446.jpg,contempt
447.jpg,neutral
448.jpg,surprise
449.jpg,fear
450.jpg,happy
451.jpg,happy
452.jpg,neutral
453.jpg,fear
454.jpg,happy
455.jpg,anger
456.jpg,happy
457.jpg,surprise
458.jpg,neutral
459.jpg,happy
460.jpg,sad
461.jpg,contempt
462.jpg,uncertain
463.jpg,uncertain
464.jpg,uncertain
465.jpg,neutral
466.jpg,neutral
467.jpg,disgust
468.jpg,happy
469.jpg,uncertain
470.jpg,uncertain
471.jpg,neutral
472.jpg,anger
473.jpg,anger
474.jpg,sad
475.jpg,contempt
476.jpg,anger
477.jpg,sad
478.jpg,contempt
479.jpg,anger
480.jpg,surprise
481.jpg,surprise
482.jpg,anger
483.jpg,neutral
484.jpg,surprise
485.jpg,happy
486.jpg,happy
487.jpg,happy
488.jpg,anger
489.jpg,contempt
490.jpg,sad
491.jpg,surprise
492.jpg,happy
493.jpg,neutral
494.jpg,contempt
495.jpg,happy
496.jpg,anger
497.jpg,anger
498.jpg,happy
499.jpg,sad
500.jpg,happy
501.jpg,neutral
502.jpg,neutral
503.jpg,neutral
504.jpg,fear
505.jpg,contempt
506.jpg,surprise
507.jpg,uncertain
508.jpg,uncertain
509.jpg,surprise
510.jpg,uncertain
511.jpg,happy
512.jpg,happy
513.jpg,neutral
514.jpg,neutral
515.jpg,disgust
516.jpg,happy
517.jpg,anger
518.jpg,happy
519.jpg,surprise
520.jpg,happy
521.jpg,neutral
522.jpg,happy
523.jpg,neutral
524.jpg,happy
525.jpg,uncertain
526.jpg,sad
527.jpg,disgust
528.jpg,disgust
529.jpg,uncertain
530.jpg,neutral
531.jpg,anger
532.jpg,uncertain
533.jpg,uncertain
534.jpg,happy
535.jpg,neutral
536.jpg,uncertain
537.jpg,uncertain
538.jpg,neutral
539.jpg,neutral
540.jpg,neutral
541.jpg,neutral
542.jpg,fear
543.jpg,neutral
544.jpg,happy
545.jpg,neutral
546.jpg,sad
547.jpg,surprise
548.jpg,happy
549.jpg,happy
550.jpg,neutral
551.jpg,happy
552.jpg,anger
553.jpg,happy
554.jpg,neutral
555.jpg,neutral
556.jpg,anger
557.jpg,happy
558.jpg,neutral
559.jpg,neutral
560.jpg,surprise
561.jpg,neutral
562.jpg,anger
563.jpg,happy
564.jpg,happy
565.jpg,contempt
566.jpg,anger
567.jpg,sad
568.jpg,neutral
569.jpg,surprise
570.jpg,happy
571.jpg,sad
572.jpg,uncertain
573.jpg,happy
574.jpg,anger
575.jpg,happy
576.jpg,happy
577.jpg,uncertain
578.jpg,anger
579.jpg,happy
580.jpg,anger
581.jpg,happy
582.jpg,happy
583.jpg,happy
584.jpg,happy
585.jpg,neutral
586.jpg,neutral
587.jpg,happy
588.jpg,contempt
589.jpg,happy
590.jpg,sad
591.jpg,anger
592.jpg,happy
593.jpg,happy
594.jpg,anger
595.jpg,happy
596.jpg,neutral
597.jpg,happy
598.jpg,uncertain
599.jpg,happy
600.jpg,neutral
601.jpg,surprise
602.jpg,anger
603.jpg,anger
604.jpg,uncertain
605.jpg,uncertain
606.jpg,neutral
607.jpg,neutral
608.jpg,neutral
609.jpg,neutral
610.jpg,contempt
611.jpg,happy
612.jpg,uncertain
613.jpg,happy
614.jpg,uncertain
615.jpg,happy
616.jpg,uncertain
617.jpg,neutral
618.jpg,anger
619.jpg,happy
620.jpg,anger
621.jpg,fear
622.jpg,happy
623.jpg,neutral
624.jpg,fear
625.jpg,uncertain
626.jpg,neutral
627.jpg,surprise
628.jpg,neutral
629.jpg,anger
630.jpg,uncertain
631.jpg,contempt
632.jpg,neutral
633.jpg,uncertain
634.jpg,happy
635.jpg,happy
636.jpg,happy
637.jpg,surprise
638.jpg,uncertain
639.jpg,surprise
640.jpg,sad
641.jpg,neutral
642.jpg,neutral
643.jpg,happy
644.jpg,uncertain
645.jpg,neutral
646.jpg,neutral
647.jpg,uncertain
648.jpg,happy
649.jpg,happy
650.jpg,anger
651.jpg,neutral
652.jpg,happy
653.jpg,anger
654.jpg,sad
655.jpg,happy
656.jpg,sad
657.jpg,fear
658.jpg,sad
659.jpg,happy
660.jpg,anger
661.jpg,contempt
662.jpg,neutral
663.jpg,anger
664.jpg,happy
665.jpg,neutral
666.jpg,neutral
667.jpg,neutral
668.jpg,uncertain
669.jpg,uncertain
670.jpg,uncertain
671.jpg,neutral
672.jpg,anger
673.jpg,happy
674.jpg,neutral
675.jpg,contempt
676.jpg,neutral
677.jpg,anger
678.jpg,neutral
679.jpg,uncertain
680.jpg,neutral
681.jpg,sad
682.jpg,happy
683.jpg,neutral
684.jpg,happy
685.jpg,fear
686.jpg,happy
687.jpg,happy
688.jpg,surprise
689.jpg,neutral
690.jpg,happy
691.jpg,uncertain
692.jpg,sad
693.jpg,neutral
694.jpg,contempt
695.jpg,neutral
696.jpg,neutral
697.jpg,surprise
698.jpg,happy
699.jpg,neutral
700.jpg,sad
701.jpg,surprise
702.jpg,happy
703.jpg,neutral
704.jpg,happy
705.jpg,sad
706.jpg,happy
707.jpg,uncertain
708.jpg,neutral
709.jpg,sad
710.jpg,surprise
711.jpg,disgust
712.jpg,neutral
713.jpg,neutral
714.jpg,neutral
715.jpg,happy
716.jpg,sad
717.jpg,neutral
718.jpg,sad
719.jpg,neutral
720.jpg,happy
721.jpg,contempt
722.jpg,neutral
723.jpg,surprise
724.jpg,contempt
725.jpg,neutral
726.jpg,happy
727.jpg,happy
728.jpg,contempt
729.jpg,neutral
730.jpg,fear
731.jpg,sad
732.jpg,anger
733.jpg,anger
734.jpg,happy
735.jpg,happy
736.jpg,contempt
737.jpg,happy
738.jpg,neutral
739.jpg,neutral
740.jpg,happy
741.jpg,uncertain
742.jpg,happy
743.jpg,neutral
744.jpg,neutral
745.jpg,neutral
746.jpg,happy
747.jpg,neutral
748.jpg,neutral
749.jpg,neutral
750.jpg,happy
751.jpg,anger
752.jpg,neutral
753.jpg,neutral
754.jpg,surprise
755.jpg,fear
756.jpg,neutral
757.jpg,contempt
758.jpg,sad
759.jpg,contempt
760.jpg,neutral
761.jpg,contempt
762.jpg,happy
763.jpg,sad
764.jpg,surprise
765.jpg,happy
766.jpg,happy
767.jpg,happy
768.jpg,neutral
769.jpg,happy
770.jpg,happy
771.jpg,uncertain
772.jpg,happy
773.jpg,happy
774.jpg,surprise
775.jpg,contempt
776.jpg,contempt
777.jpg,sad
778.jpg,sad
779.jpg,fear
780.jpg,surprise
781.jpg,happy
782.jpg,neutral
783.jpg,contempt
784.jpg,happy
785.jpg,contempt
786.jpg,uncertain
787.jpg,happy
788.jpg,uncertain
789.jpg,fear
790.jpg,sad
791.jpg,uncertain
792.jpg,neutral
793.jpg,disgust
794.jpg,surprise
795.jpg,happy
796.jpg,neutral
797.jpg,uncertain
798.jpg,happy
799.jpg,anger
800.jpg,neutral
801.jpg,uncertain
802.jpg,happy
803.jpg,uncertain
804.jpg,happy
805.jpg,surprise
806.jpg,surprise
807.jpg,surprise
808.jpg,neutral
809.jpg,surprise
810.jpg,neutral
811.jpg,fear
812.jpg,disgust
813.jpg,surprise
814.jpg,happy
815.jpg,disgust
816.jpg,happy
817.jpg,disgust
818.jpg,neutral
819.jpg,happy
820.jpg,happy
821.jpg,neutral
822.jpg,sad
823.jpg,uncertain
824.jpg,happy
825.jpg,disgust
826.jpg,happy
827.jpg,contempt
828.jpg,surprise
829.jpg,sad
830.jpg,neutral
831.jpg,happy
832.jpg,anger
833.jpg,happy
834.jpg,sad
835.jpg,neutral
836.jpg,neutral
837.jpg,neutral
838.jpg,neutral
839.jpg,neutral
840.jpg,neutral
841.jpg,sad
842.jpg,anger
843.jpg,happy
844.jpg,disgust
845.jpg,neutral
846.jpg,happy
847.jpg,happy
848.jpg,sad
849.jpg,contempt
850.jpg,uncertain
851.jpg,disgust
852.jpg,anger
853.jpg,happy
854.jpg,anger
855.jpg,sad
856.jpg,uncertain
857.jpg,neutral
858.jpg,neutral
859.jpg,contempt
860.jpg,anger
861.jpg,sad
862.jpg,surprise
863.jpg,anger
864.jpg,happy
865.jpg,happy
866.jpg,happy
867.jpg,happy
868.jpg,uncertain
869.jpg,neutral
870.jpg,happy
871.jpg,anger
872.jpg,contempt
873.jpg,uncertain
874.jpg,neutral
875.jpg,happy
876.jpg,neutral
877.jpg,contempt
878.jpg,uncertain
879.jpg,neutral
880.jpg,neutral
881.jpg,neutral
882.jpg,neutral
883.jpg,neutral
884.jpg,neutral
885.jpg,neutral
886.jpg,surprise
887.jpg,neutral
888.jpg,sad
889.jpg,uncertain
890.jpg,uncertain
891.jpg,anger
892.jpg,uncertain
893.jpg,sad
894.jpg,happy
895.jpg,disgust
896.jpg,happy
897.jpg,neutral
898.jpg,happy
899.jpg,contempt
900.jpg,neutral
901.jpg,happy
902.jpg,neutral
903.jpg,uncertain
904.jpg,happy
905.jpg,happy
906.jpg,neutral
907.jpg,anger
908.jpg,sad
909.jpg,contempt
910.jpg,anger
911.jpg,surprise
912.jpg,happy
913.jpg,happy
914.jpg,fear
915.jpg,neutral
916.jpg,surprise
917.jpg,neutral
918.jpg,happy
919.jpg,contempt
920.jpg,sad
921.jpg,uncertain
922.jpg,anger
923.jpg,contempt
924.jpg,happy
925.jpg,neutral
926.jpg,neutral
927.jpg,surprise
928.jpg,happy
929.jpg,sad
930.jpg,anger
931.jpg,neutral
932.jpg,anger
933.jpg,neutral
934.jpg,happy
935.jpg,neutral
936.jpg,uncertain
937.jpg,anger
938.jpg,anger
939.jpg,sad
940.jpg,neutral
941.jpg,happy
942.jpg,anger
943.jpg,sad
944.jpg,uncertain
945.jpg,surprise
946.jpg,contempt
947.jpg,happy
948.jpg,uncertain
949.jpg,happy
950.jpg,neutral
951.jpg,surprise
952.jpg,sad
953.jpg,fear
954.jpg,anger
955.jpg,disgust
956.jpg,happy
957.jpg,neutral
958.jpg,neutral
959.jpg,anger
960.jpg,surprise
961.jpg,anger
962.jpg,disgust
963.jpg,neutral
964.jpg,neutral
965.jpg,uncertain
966.jpg,anger
967.jpg,fear
968.jpg,neutral
969.jpg,anger
970.jpg,fear
971.jpg,uncertain
972.jpg,contempt
973.jpg,sad
974.jpg,neutral
975.jpg,neutral
976.jpg,happy
977.jpg,happy
978.jpg,sad
979.jpg,sad
980.jpg,neutral
981.jpg,neutral
982.jpg,happy
983.jpg,uncertain
984.jpg,neutral
985.jpg,happy
986.jpg,neutral
987.jpg,happy
988.jpg,happy
989.jpg,neutral
990.jpg,neutral
991.jpg,uncertain
992.jpg,happy
993.jpg,happy
994.jpg,happy
995.jpg,happy
996.jpg,happy
997.jpg,sad
998.jpg,neutral
999.jpg,happy
1000.jpg,happy
1001.jpg,happy
1002.jpg,contempt
1003.jpg,neutral
1004.jpg,neutral
1005.jpg,contempt
1006.jpg,neutral
1007.jpg,happy
1008.jpg,neutral
1009.jpg,neutral
1010.jpg,surprise
1011.jpg,happy
1012.jpg,happy
1013.jpg,uncertain
1014.jpg,happy
1015.jpg,happy
1016.jpg,neutral
1017.jpg,happy
1018.jpg,anger
1019.jpg,uncertain
1020.jpg,happy
1021.jpg,neutral
1022.jpg,happy
1023.jpg,contempt
1024.jpg,uncertain
1025.jpg,happy
1026.jpg,neutral
1027.jpg,neutral
1028.jpg,happy
1029.jpg,uncertain
1030.jpg,uncertain
1031.jpg,happy
1032.jpg,happy
1033.jpg,neutral
1034.jpg,surprise
1035.jpg,neutral
1036.jpg,neutral
1037.jpg,surprise
1038.jpg,fear
1039.jpg,happy
1040.jpg,uncertain
1041.jpg,happy
1042.jpg,neutral
1043.jpg,surprise
1044.jpg,uncertain
1045.jpg,happy
1046.jpg,sad
1047.jpg,neutral
1048.jpg,contempt
1049.jpg,surprise
1050.jpg,happy
1051.jpg,fear
1052.jpg,neutral
1053.jpg,happy
1054.jpg,sad
1055.jpg,neutral
1056.jpg,happy
1057.jpg,uncertain
1058.jpg,neutral
1059.jpg,happy
1060.jpg,neutral
1061.jpg,neutral
1062.jpg,happy
1063.jpg,anger
1064.jpg,sad
1065.jpg,contempt
1066.jpg,happy
1067.jpg,neutral
1068.jpg,happy
1069.jpg,neutral
1070.jpg,neutral
1071.jpg,uncertain
1072.jpg,uncertain
1073.jpg,sad
1074.jpg,happy
1075.jpg,happy
1076.jpg,happy
1077.jpg,contempt
1078.jpg,happy
1079.jpg,happy
1080.jpg,contempt
1081.jpg,uncertain
1082.jpg,uncertain
1083.jpg,sad
1084.jpg,neutral
1085.jpg,neutral
1086.jpg,neutral
1087.jpg,anger
1088.jpg,uncertain
1089.jpg,contempt
1090.jpg,happy
1091.jpg,neutral
1092.jpg,happy
1093.jpg,neutral
1094.jpg,happy
1095.jpg,uncertain
1096.jpg,happy
1097.jpg,contempt
1098.jpg,anger
1099.jpg,anger
1100.jpg,neutral
1101.jpg,happy
1102.jpg,surprise
1103.jpg,happy
1104.jpg,neutral
1105.jpg,uncertain
1106.jpg,happy
1107.jpg,happy
1108.jpg,surprise
1109.jpg,happy
1110.jpg,happy
1111.jpg,uncertain
1112.jpg,happy
1113.jpg,neutral
1114.jpg,neutral
1115.jpg,anger
1116.jpg,neutral
1117.jpg,uncertain
1118.jpg,sad
1119.jpg,surprise
1120.jpg,neutral
1121.jpg,happy
1122.jpg,surprise
1123.jpg,happy
1124.jpg,neutral
1125.jpg,sad
1126.jpg,fear
1127.jpg,neutral
1128.jpg,uncertain
1129.jpg,happy
1130.jpg,neutral
1131.jpg,uncertain
1132.jpg,neutral
1133.jpg,neutral
1134.jpg,fear
1135.jpg,fear
1136.jpg,uncertain
1137.jpg,happy
1138.jpg,surprise
1139.jpg,neutral
1140.jpg,happy
1141.jpg,uncertain
1142.jpg,sad
1143.jpg,neutral
1144.jpg,happy
1145.jpg,neutral
1146.jpg,fear
1147.jpg,neutral
1148.jpg,neutral
1149.jpg,surprise
1150.jpg,anger
1151.jpg,contempt
1152.jpg,anger
1153.jpg,happy
1154.jpg,happy
1155.jpg,happy
1156.jpg,happy
1157.jpg,neutral
1158.jpg,neutral
1159.jpg,neutral
1160.jpg,happy
1161.jpg,neutral
1162.jpg,anger
1163.jpg,neutral
1164.jpg,surprise
1165.jpg,uncertain
1166.jpg,happy
1167.jpg,fear
1168.jpg,happy
1169.jpg,neutral
1170.jpg,happy
1171.jpg,neutral
1172.jpg,happy
1173.jpg,contempt
1174.jpg,neutral
1175.jpg,sad
1176.jpg,neutral
1177.jpg,surprise
1178.jpg,happy
1179.jpg,happy
1180.jpg,happy
1181.jpg,happy
1182.jpg,neutral
1183.jpg,happy
1184.jpg,happy
1185.jpg,neutral
1186.jpg,anger
1187.jpg,neutral
1188.jpg,happy
1189.jpg,happy
1190.jpg,happy
1191.jpg,neutral
1192.jpg,surprise
1193.jpg,neutral
1194.jpg,neutral
1195.jpg,neutral
1196.jpg,anger
1197.jpg,fear
1198.jpg,neutral
1199.jpg,happy
1200.jpg,sad
1201.jpg,happy
1202.jpg,neutral
1203.jpg,contempt
1204.jpg,sad
1205.jpg,happy
1206.jpg,uncertain
1207.jpg,sad
1208.jpg,sad
1209.jpg,neutral
1210.jpg,neutral
1211.jpg,surprise
1212.jpg,sad
1213.jpg,happy
1214.jpg,happy
1215.jpg,neutral
1216.jpg,happy
1217.jpg,neutral
1218.jpg,happy
1219.jpg,happy
1220.jpg,uncertain
1221.jpg,fear
1222.jpg,anger
1223.jpg,surprise
1224.jpg,neutral
1225.jpg,happy
1226.jpg,neutral
1227.jpg,sad
1228.jpg,sad
1229.jpg,uncertain
1230.jpg,neutral
1231.jpg,happy
1232.jpg,anger
1233.jpg,surprise
1234.jpg,anger
1235.jpg,neutral
1236.jpg,neutral
1237.jpg,disgust
1238.jpg,happy
1239.jpg,anger
1240.jpg,happy
1241.jpg,anger
1242.jpg,disgust
1243.jpg,neutral
1244.jpg,happy
1245.jpg,surprise
1246.jpg,sad
1247.jpg,neutral
1248.jpg,surprise
1249.jpg,happy
1250.jpg,happy
1251.jpg,sad
1252.jpg,neutral
1253.jpg,happy
1254.jpg,neutral
1255.jpg,neutral
1256.jpg,surprise
1257.jpg,neutral
1258.jpg,fear
1259.jpg,neutral
1260.jpg,uncertain
1261.jpg,neutral
1262.jpg,happy
1263.jpg,fear
1264.jpg,happy
1265.jpg,happy
1266.jpg,sad
1267.jpg,happy
1268.jpg,disgust
1269.jpg,anger
1270.jpg,happy
1271.jpg,contempt
1272.jpg,neutral
1273.jpg,happy
1274.jpg,happy
1275.jpg,neutral
1276.jpg,neutral
1277.jpg,surprise
1278.jpg,anger
1279.jpg,uncertain
1280.jpg,happy
1281.jpg,happy
1282.jpg,uncertain
1283.jpg,neutral
1284.jpg,disgust
1285.jpg,uncertain
1286.jpg,neutral
1287.jpg,neutral
1288.jpg,sad
1289.jpg,happy
1290.jpg,neutral
1291.jpg,uncertain
1292.jpg,happy
1293.jpg,disgust
1294.jpg,neutral
1295.jpg,happy
1296.jpg,anger
1297.jpg,uncertain
1298.jpg,neutral
1299.jpg,happy
